State,HeartDisease_Rate,COPD_Rate,Diabetes_Rate
AK,27.7,5.0,20.6
AL,83.8,9.4,21.5
AR,72.8,13.3,5.4
AZ,28.1,2.6,10.5
CA,30.7,3.3,24.4
CO,28.6,2.2,7.6
CT,92.3,5.0,7.1
DC,60.8,8.0,12.9
DE,62.3,7.3,18.1
FL,82.8,13.3,10.8
GA,20.5,12.4,12.6
GU,65.1,5.2,7.8
HI,27.4,4.6,9.4
IA,54.4,8.1,15.2
ID,25.4,6.2,3.1
IL,27.2,5.6,14.7
IN,34.5,3.3,17.2
KS,81.0,6.4,10.7
KY,39.8,20.2,18.8
LA,33.2,3.9,15.2
MA,28.4,2.6,17.5
MD,62.0,5.2,13.2
ME,45.8,9.3,3.3
MI,36.6,8.0,9.1
MN,49.9,5.2,3.1
MO,66.5,12.4,17.8
MS,33.3,11.2,16.1
MT,20.9,6.4,8.4
NC,35.7,7.7,14.9
ND,31.3,6.9,21.8
NE,16.9,0.0,8.8
NH,27.3,7.4,10.0
NJ,23.0,4.6,14.5
NM,51.7,4.8,12.6
NV,22.2,9.5,1.8
NY,57.7,8.3,14.4
OH,80.5,7.7,10.7
OK,22.7,16.3,13.3
OR,37.3,0.0,9.8
PA,23.6,5.9,18.9
PR,61.4,2.7,19.2
RI,31.1,13.4,13.0
SC,79.4,2.9,12.9
SD,60.7,6.3,7.1
TN,34.3,10.5,12.4
TX,29.2,5.0,15.9
US,60.4,7.6,14.5
UT,16.9,4.4,8.7
VA,47.0,9.3,11.1
VI,23.8,1.0,18.4
VT,12.1,6.6,8.3
WA,29.3,3.2,13.2
WI,32.7,6.2,8.3
WV,58.0,14.0,5.0
WY,32.2,6.5,2.4
