State,PredictedRate,ExpectedRate,Excess_Readmission_Ratio,Number of Discharges
AK,18.69769756181446,18.87306824779719,0.9908562431147647,1686.0
AL,18.753182447123827,18.768160118525564,0.9991650436779339,16154.0
AR,18.961932260500095,18.743701383895118,1.0116175911770036,13341.0
AZ,17.953091424318487,18.036220972423475,0.9949252406934672,16706.0
CA,19.870804056047007,19.47751069827865,1.0202252967264598,78653.0
CO,17.623574507617985,18.451463927805957,0.9555637999975852,8130.0
CT,19.167400081142638,18.83910396371115,1.0172144256653821,14879.0
DC,21.00322138644276,20.922218868523448,1.003069195535325,2950.0
DE,18.047206858062808,18.603531289867405,0.9702793506031797,6346.0
FL,19.8190742823076,19.40841581785527,1.0208316344742028,87374.0
GA,19.203325935331907,19.117571955697755,1.004641050022817,31227.0
HI,16.34526261982691,16.708166541629893,0.9806399730247921,2030.0
IA,17.88626380022181,18.2613227439781,0.980042179427851,10840.0
ID,16.185449199622017,18.0627517502953,0.8977271651661612,2799.0
IL,19.771145958882364,19.469341859508816,1.0154657267951468,58771.0
IN,19.626985840167933,19.407530398718684,1.0114548978670155,29840.0
KS,18.717697149480106,19.142975947476813,0.9786674368824868,9803.0
KY,19.766484692910794,19.75417237962191,1.0013700665111926,19364.0
LA,18.736902665204397,18.96561182914354,0.9874673872050772,15154.0
MA,19.78980334213656,18.952580428135278,1.044332679006612,42485.0
MD,19.44813366196256,19.951604434651067,0.9748413504158087,28369.0
ME,18.420141273461255,19.288497286882667,0.9551680620366307,3842.0
MI,20.324669662649814,20.039279335134715,1.014276330205485,38841.0
MN,18.464987785823944,19.01236117378452,0.9716369620559298,12188.0
MO,19.431157121991596,19.408677242016594,1.001498916343511,24620.0
MS,19.279565935076647,19.098181456202994,1.0091538176277193,12881.0
MT,17.34565219579338,18.330867452907704,0.9468997673518753,3187.0
NC,18.90579270540639,19.00717496810337,0.9947514045797736,37767.0
ND,19.138300454407002,20.067632266219924,0.9540701816142446,3365.0
NE,18.15560878893596,18.642740239463034,0.9743063088933898,5929.0
NH,17.68343252099646,17.98976012210005,0.9828690889448569,6778.0
NJ,19.62573993224028,19.182846203946156,1.0233362157518138,40612.0
NM,17.24698563158571,17.942514834760516,0.9617152593892838,3523.0
NV,19.274421752970788,18.92891439891131,1.018007310305359,7735.0
NY,19.77921983827649,19.531370572814936,1.0129798672222767,61451.0
OH,19.419533182577002,19.354384774082696,1.0034814916581096,46510.0
OK,19.577906212340842,19.590431875497963,0.9996846713781873,14495.0
OR,17.90952599876099,18.91158475941869,0.9470561394764758,7952.0
PA,19.370880603570612,19.049818472210113,1.0173792681317393,54428.0
RI,19.6251265474843,18.94278414371275,1.0372508816179744,4034.0
SC,18.63115788178068,18.52699978855982,1.0053731899756064,19966.0
SD,16.93200767430077,18.444773538710983,0.919440990421752,2987.0
TN,19.171144585122867,19.107693635724413,1.0037056678421954,25839.0
TX,19.32380221572192,19.22303147424949,1.0053017776659394,69159.0
UT,16.390972918905575,18.19024621341154,0.9019620258576257,3330.0
VA,18.82939768927313,18.973389215857203,0.9924201012871643,37926.0
VT,19.86153244368179,19.318319526027082,1.0288327895947764,2484.0
WA,18.184162439395827,18.505107275534364,0.9833837042682446,19544.0
WI,18.73304984177416,19.225289341657756,0.9744916637147956,15473.0
WV,21.111040730635217,20.506548558928433,1.0293832418477473,8840.0
WY,16.130483963414633,17.69045382621951,0.9119608416773872,1722.0
